cuid,pred_convert_30,pred_revenue_30
166707,0.53238445520401,228.38185
521297,0.20993171632289886,20.708042
166730,0.17695453763008118,14.870007
166750,0.30512040853500366,35.470592
166756,0.10695979744195938,20.708042
166777,0.051383741199970245,18.163797
464617,0.03816838935017586,14.870007
240467,0.07617033272981644,20.708042
240471,0.23494231700897217,13.098873
240472,0.10430563241243362,14.870007
240473,0.20064157247543335,14.870007
240475,0.28373706340789795,82.77231
240478,0.041414134204387665,18.163797
464624,0.38855522871017456,70.33894
240479,0.03816838935017586,14.870007
240520,0.04059630632400513,20.708042
240545,0.03089914284646511,14.870007
464649,0.13533641397953033,18.163797
521318,0.07960011065006256,20.708042
521319,0.08947831392288208,14.870007
240573,0.19903777539730072,22.039455
240619,0.03137744218111038,14.870007
521323,0.18104013800621033,85.82862
240651,0.03407096490263939,20.708042
240681,0.0517997071146965,20.708042
240719,0.07495643943548203,20.708042
464736,0.5590987801551819,188.71191
240751,0.0277782641351223,14.870007
240758,0.03473708778619766,22.206177
240786,0.05083431676030159,28.044212
240797,0.04486970230937004,20.708042
240801,0.6526462435722351,157.96062
240802,0.1837843954563141,16.616352
240814,0.08958052098751068,20.708042
240841,0.036724258214235306,14.870007
240909,0.2845197916030884,18.163797
240921,0.0941435769200325,14.870007
240942,0.20650309324264526,20.708042
240995,0.0474482923746109,22.206177
240998,0.4598751366138458,31.81055
241012,0.031144650653004646,22.206177
241019,0.3883180618286133,19.354794
241026,0.17140062153339386,28.044212
241065,0.03910829499363899,20.708042
241067,0.039630383253097534,14.870007
241073,0.37735068798065186,115.0553
241093,0.0277782641351223,14.870007
241102,0.062059033662080765,20.708042
241103,0.13830414414405823,28.044212
241142,0.1530969887971878,18.163797
241166,0.0277782641351223,14.870007
241214,0.04709453508257866,14.870007
241219,0.03711266443133354,14.870007
464860,0.0901617556810379,14.870007
241262,0.03836986422538757,18.163797
241265,0.09476853907108307,20.708042
241278,0.09308095276355743,14.870007
241317,0.0452154278755188,14.870007
241340,0.04824138060212135,20.708042
241381,0.41363170742988586,14.870007
241382,0.08855368196964264,14.870007
241393,0.030568961054086685,14.870007
241493,0.36076945066452026,29.63256
241530,0.0277782641351223,14.870007
241554,0.02960502915084362,14.870007
521366,0.034901801496744156,14.870007
241578,0.04624298959970474,14.870007
521368,0.044683169573545456,20.708042
241618,0.1996890753507614,20.708042
241642,0.14097118377685547,28.044212
241763,0.153470978140831,20.708042
241767,0.06681052595376968,22.039455
241785,0.036356378346681595,14.870007
241794,0.4195459485054016,22.47593
241801,0.16485199332237244,20.708042
241806,0.3957124650478363,28.044212
241825,0.10671184957027435,14.870007
241830,0.042134255170822144,14.870007
241844,0.2265527844429016,20.708042
241845,0.1702953428030014,20.708042
241892,0.06611008942127228,20.708042
241894,0.03453037515282631,14.870007
241931,0.09099923819303513,20.708042
241991,0.078922800719738,107.71913
521394,0.08927125483751297,20.708042
242152,0.08502285927534103,20.708042
583032,0.03326895460486412,14.870007
242158,0.045400314033031464,18.163797
242206,0.12608827650547028,20.708042
242216,0.03800530359148979,22.206177
242247,0.12365872412919998,34.270874
242264,0.0314985066652298,14.870007
242279,0.09367384761571884,20.708042
521406,0.8244611620903015,351.59216
242292,0.1610933244228363,20.708042
242299,0.1656416803598404,14.870007
242314,0.03711266443133354,14.870007
242327,0.03155077248811722,22.206177
242347,0.03453037515282631,14.870007
521408,0.07941902428865433,14.870007
242355,0.04581150785088539,20.708042
242361,0.03563474118709564,22.206177
242380,0.030568961054086685,14.870007
242399,0.14166149497032166,14.870007
242416,0.6641538143157959,190.44556
242447,0.20315267145633698,14.870007
242448,0.28764188289642334,14.870007
242485,0.04086662456393242,20.708042
242490,0.06731408089399338,14.870007
242518,0.046553634107112885,14.870007
242541,0.034286029636859894,14.870007
242550,0.035189252346754074,14.870007
242564,0.03644944354891777,20.708042
242602,0.0954693853855133,22.206177
168478,0.16880516707897186,20.708042
168516,0.3792189359664917,37.814877
466008,0.685320258140564,255.22365
168575,0.15186437964439392,20.708042
514471,0.09723667800426483,28.044212
168643,0.29014599323272705,18.163797
168728,0.12802495062351227,20.708042
168754,0.32414916157722473,69.73014
168756,0.08188772946596146,20.708042
168779,0.15291719138622284,20.708042
168793,0.10453926771879196,28.044212
168837,0.055098000913858414,22.206177
514491,0.08760502934455872,14.870007
168842,0.03600043058395386,28.044212
168867,0.4023555517196655,51.66572
466047,0.16153277456760406,20.708042
514495,0.18081241846084595,82.77231
168940,0.425951212644577,104.39537
514499,0.16387870907783508,14.870007
168998,0.1355327069759369,20.708042
169013,0.25710028409957886,20.708042
169054,0.5635342597961426,108.28525
466087,0.40725940465927124,121.20164
169195,0.08719155937433243,28.044212
169196,0.25401026010513306,14.870007
169199,0.1763026863336563,18.163797
169262,0.48134151101112366,86.09838
169283,0.1434153914451599,14.870007
466105,0.03612833470106125,14.870007
169335,0.44115304946899414,108.3546
169364,0.16512608528137207,14.870007
169386,0.44259655475616455,22.47593
169393,0.07065487653017044,28.044212
169400,0.46890708804130554,149.61147
521530,0.03909141942858696,14.870007
243159,0.07508028298616409,20.708042
243176,0.1466817408800125,28.044212
243186,0.1642490178346634,20.708042
243198,0.03658827021718025,14.870007
243213,0.25471800565719604,35.470592
243233,0.19416646659374237,28.044212
521540,0.0371720977127552,20.708042
243264,0.16700628399848938,14.870007
243280,0.05235237628221512,20.708042
243322,0.35810181498527527,24.204624
243354,0.17912623286247253,22.039455
243367,0.2534169852733612,53.748318
243421,0.0862705335021019,20.708042
466268,0.2044614851474762,66.43634
243457,0.12410952150821686,20.708042
521562,0.14898034930229187,14.870007
243513,0.08078605681657791,14.870007
243518,0.41021034121513367,52.165783
466325,0.12029680609703064,14.870007
243554,0.08174822479486465,22.039455
243562,0.03972487151622772,14.870007
466331,0.03238435089588165,22.206177
243620,0.03453037515282631,14.870007
243672,0.04579903185367584,20.708042
243694,0.08554135262966156,20.708042
243715,0.23959022760391235,35.48342
243725,0.10802482068538666,25.333248
243740,0.0639273151755333,14.870007
243773,0.40457847714424133,30.04266
243787,0.050399795174598694,20.708042
243791,0.19468724727630615,20.708042
243805,0.09327145665884018,20.708042
243837,0.1290082186460495,14.870007
243858,0.12116272002458572,14.870007
243869,0.04548216983675957,20.708042
243921,0.04798698052763939,20.708042
243931,0.1056666150689125,14.870007
243934,0.364728718996048,71.82929
466444,0.04888901114463806,22.206177
244040,0.03137744218111038,14.870007
244059,0.38007813692092896,78.492455
244069,0.21610517799854279,14.870007
244087,0.03663766011595726,14.870007
244096,0.10843769460916519,16.616352
466476,0.08144242316484451,14.870007
244251,0.1826656311750412,78.492455
244262,0.2503230571746826,25.499968
244318,0.068055659532547,18.163797
244350,0.03089914284646511,14.870007
244395,0.1191883310675621,18.163797
244401,0.08231957256793976,14.870007
244417,0.13686347007751465,28.044212
244433,0.08442111313343048,18.163797
244472,0.03808741271495819,14.870007
244479,0.11804284155368805,14.870007
244527,0.17893944680690765,22.206177
244560,0.04359015077352524,20.708042
244645,0.4512929320335388,106.074844
244648,0.09887907654047012,20.708042
244649,0.24886824190616608,14.870007
244653,0.0277782641351223,14.870007
244733,0.04898495972156525,20.708042
244779,0.030568961054086685,14.870007
521626,0.15075010061264038,20.708042
244810,0.09821010380983353,28.044212
244858,0.10186901688575745,14.870007
244888,0.04788687452673912,20.708042
244896,0.05706822872161865,20.708042
244919,0.04259505495429039,14.870007
244948,0.11825498938560486,20.708042
244959,0.151454895734787,14.870007
245001,0.21485725045204163,14.870007
245028,0.31091946363449097,20.708042
245031,0.18336959183216095,20.708042
521646,0.2126169502735138,16.616352
245038,0.06700192391872406,14.870007
245040,0.0277782641351223,14.870007
245055,0.06633924692869186,20.708042
245059,0.27375444769859314,34.170376
245077,0.352405309677124,27.877491
521649,0.3223555088043213,18.163797
245137,0.26897016167640686,50.173862
245148,0.055617161095142365,18.163797
171073,0.14069920778274536,20.708042
171117,0.2143372744321823,14.870007
171118,0.03644944354891777,20.708042
467695,0.1906961351633072,18.163797
171223,0.13235868513584137,20.708042
514764,0.23692242801189423,28.313963
171264,0.07614310830831528,14.870007
171271,0.5690081119537354,73.77251
171297,0.22524116933345795,20.708042
171326,0.3072122633457184,127.397354
171378,0.28096330165863037,14.870007
514771,0.37220048904418945,20.708042
171391,0.2108430415391922,27.498415
514774,0.6951420307159424,306.5986
171438,0.12798641622066498,20.708042
171445,0.3915393352508545,18.163797
171449,0.13122789561748505,20.708042
171450,0.03578309714794159,14.870007
171454,0.546422004699707,149.74864
171673,0.12632933259010315,25.499968
171692,0.24567867815494537,27.755444
171699,0.04241267591714859,14.870007
171706,0.3623011112213135,20.708042
171796,0.21436290442943573,14.870007
467805,0.34916841983795166,18.163797
171824,0.039630383253097534,14.870007
467810,0.06956857442855835,22.206177
514813,0.14020448923110962,18.163797
467822,0.1444469839334488,18.163797
171888,0.6639514565467834,262.06754
521746,0.10283349454402924,18.163797
171925,0.6056484580039978,83.7641
171947,0.19176767766475677,59.586353
171952,0.036724258214235306,14.870007
172024,0.12264075130224228,14.870007
172055,0.0464547760784626,20.708042
467884,0.10239318013191223,20.708042
172095,0.14378556609153748,20.708042
172121,0.20434613525867462,18.163797
172140,0.06308771669864655,14.870007
172145,0.05242845043540001,18.163797
172161,0.39530888199806213,119.6569
172163,0.1972738355398178,14.870007
172173,0.03775588050484657,22.206177
172179,0.11969073116779327,28.044212
172186,0.22870688140392303,20.708042
245859,0.04417739063501358,20.708042
521776,0.19110499322414398,28.044212
245889,0.037549782544374466,14.870007
245893,0.1639288365840912,16.616352
467955,0.04680505022406578,14.870007
245947,0.1697196662425995,14.870007
245951,0.05746667459607124,20.708042
245956,0.04165102541446686,20.708042
245976,0.03719164803624153,14.870007
245982,0.04774516075849533,14.870007
245990,0.035652950406074524,22.206177
246006,0.02960502915084362,14.870007
246016,0.0835772454738617,20.708042
521790,0.038576774299144745,20.708042
246054,0.047738440334796906,14.870007
246059,0.13748082518577576,27.877491
468028,0.0835772454738617,20.708042
246068,0.20139728486537933,14.870007
468037,0.03738991543650627,22.206177
246103,0.2455296814441681,20.708042
246114,0.03137744218111038,14.870007
468052,0.03238435089588165,29.375626
246163,0.045412786304950714,14.870007
246165,0.02960502915084362,14.870007
246173,0.10607916861772537,14.870007
246182,0.23734119534492493,78.61697
246195,0.08839443325996399,53.748318
246209,0.04352033883333206,59.586353
246219,0.5419947504997253,121.06415
246221,0.2527121305465698,20.708042
246237,0.6095466017723083,57.09818
246264,0.16311253607273102,28.044212
246276,0.11197980493307114,28.044212
246281,0.09209063649177551,20.708042
246289,0.24659252166748047,82.77231
246304,0.22682735323905945,18.163797
246341,0.055583298206329346,22.206177
246371,0.12752367556095123,20.708042
468135,0.08711127191781998,14.870007
246453,0.16338378190994263,45.192764
246454,0.05820675194263458,20.708042
246459,0.4537336528301239,77.33607
246503,0.0277782641351223,14.870007
246568,0.1130867674946785,27.877491
246606,0.04412594810128212,20.708042
246643,0.2342119961977005,25.603289
246651,0.07064829766750336,14.870007
246666,0.07444059103727341,18.163797
521813,0.0277782641351223,14.870007
246712,0.07621736079454422,14.870007
246736,0.34771260619163513,14.870007
246756,0.034619707614183426,14.870007
468207,0.030568961054086685,14.870007
246769,0.038067515939474106,14.870007
246783,0.32349011301994324,22.206177
246790,0.04257724806666374,14.870007
521822,0.2590336799621582,14.870007
246804,0.06691119819879532,16.616352
246809,0.3192042410373688,90.17676
521824,0.054980333894491196,14.870007
468221,0.305898517370224,70.716194
246910,0.07085588574409485,28.044212
246923,0.040681760758161545,14.870007
246932,0.030568961054086685,14.870007
247003,0.4985484480857849,173.20671
247018,0.09023011475801468,14.870007
247035,0.15194393694400787,14.870007
247055,0.04621255770325661,14.870007
247061,0.23886975646018982,16.616352
521832,0.14125512540340424,24.204624
468273,0.03137744218111038,14.870007
247174,0.45608633756637573,28.044212
247191,0.4299304187297821,166.5005
247216,0.03238435089588165,29.375626
247267,0.21817103028297424,20.708042
247368,0.04382788762450218,23.95252
468312,0.3379788100719452,71.16662
247453,0.04352033883333206,20.708042
247495,0.05161554366350174,14.870007
583071,0.6160001158714294,273.0333
247533,0.5677618980407715,22.47593
583074,0.12331540137529373,30.776375
247563,0.0635291114449501,61.08449
247582,0.12033073604106903,22.206177
247587,0.03807080537080765,14.870007
247588,0.3318759500980377,59.586353
494005,0.14652980864048004,20.708042
247632,0.07146764546632767,14.870007
247634,0.6610335111618042,432.97253
247654,0.042627327144145966,14.870007
247655,0.08938981592655182,20.708042
247657,0.041296496987342834,14.870007
247658,0.5288841724395752,110.326584
247668,0.1237027496099472,28.044212
247689,0.08918499946594238,20.708042
247711,0.3289393484592438,37.648586
247738,0.09092284739017487,14.870007
247750,0.030568961054086685,14.870007
247772,0.418130099773407,70.716194
247777,0.31473448872566223,37.648586
247831,0.19230851531028748,27.877491
247889,0.1265139877796173,14.870007
247930,0.03829634189605713,22.206177
247931,0.22716882824897766,18.163797
494044,0.20388689637184143,40.113197
247939,0.25729355216026306,16.616352
247943,0.04672263562679291,20.708042
173983,0.39357781410217285,125.032364
174017,0.07285689562559128,20.708042
174019,0.18771664798259735,20.708042
174061,0.45031318068504333,229.3309
174101,0.3941495716571808,35.650135
174126,0.3094787299633026,81.405396
174128,0.5484556555747986,138.77612
174134,0.11422508209943771,28.044212
174149,0.035105157643556595,14.870007
174237,0.2604202926158905,96.30945
515029,0.09388832747936249,14.870007
174286,0.18393099308013916,20.708042
174291,0.156745046377182,14.870007
174300,0.16289348900318146,18.163797
515040,0.13235929608345032,20.708042
174378,0.04141486436128616,22.206177
442157,0.04211152344942093,14.870007
174422,0.2087247222661972,30.04266
174429,0.09934641420841217,18.163797
174490,0.16573721170425415,14.870007
174504,0.12435708940029144,14.870007
174517,0.480130136013031,79.513115
515056,0.09073289483785629,20.708042
174564,0.23453666269779205,20.708042
174570,0.17957717180252075,14.870007
174582,0.31056705117225647,25.603289
174596,0.10371305048465729,28.044212
442191,0.5242714881896973,20.708042
174599,0.17036424577236176,20.708042
174603,0.586613655090332,33.00155
174618,0.1409369260072708,20.708042
174626,0.16225504875183105,20.708042
174639,0.6511936783790588,235.03215
174657,0.030568961054086685,14.870007
174688,0.083114854991436,14.870007
174694,0.049531321972608566,18.163797
174711,0.32742759585380554,30.04266
515064,0.03531657159328461,22.206177
442229,0.42652764916419983,146.01962
174840,0.06662854552268982,18.163797
442247,0.20929531753063202,30.04266
174863,0.29980263113975525,82.77231
174868,0.7372869253158569,274.73514
442277,0.028673095628619194,22.206177
248611,0.03836986422538757,14.870007
248622,0.041378702968358994,14.870007
248625,0.1269325464963913,20.708042
248643,0.03137744218111038,14.870007
248654,0.17276810109615326,85.82862
248670,0.07545077800750732,20.708042
442311,0.15659742057323456,22.039455
248685,0.10627524554729462,14.870007
442331,0.046503353863954544,14.870007
442338,0.0910307988524437,22.206177
248768,0.037388164550065994,14.870007
248790,0.051704782992601395,14.870007
248860,0.2582668364048004,14.870007
248908,0.09045546501874924,27.877491
442421,0.02960502915084362,14.870007
248919,0.17229627072811127,28.044212
248941,0.06489624828100204,18.163797
248953,0.15242378413677216,22.039455
248964,0.6297175288200378,181.1357
248971,0.17299814522266388,27.877491
248983,0.11519453674554825,14.870007
249021,0.08275458961725235,18.163797
249035,0.072344571352005,14.870007
249052,0.09054369479417801,18.163797
249062,0.050729408860206604,28.044212
249102,0.09648331999778748,18.163797
249125,0.11051677912473679,27.877491
249138,0.08207868784666061,25.499968
249145,0.23382723331451416,20.708042
249175,0.11676061898469925,20.708042
249181,0.16876867413520813,20.708042
442498,0.068055659532547,20.708042
249216,0.045087095350027084,14.870007
249256,0.036313895136117935,22.206177
249263,0.29703378677368164,37.212112
249282,0.19917745888233185,18.163797
249355,0.09955562651157379,20.708042
249386,0.07648063451051712,28.044212
249388,0.062109965831041336,14.870007
249441,0.13607561588287354,14.870007
249460,0.16348692774772644,20.708042
249528,0.03959198668599129,28.044212
249547,0.04723775014281273,20.708042
249570,0.08108506351709366,14.870007
522007,0.03849201276898384,14.870007
249592,0.11357301473617554,20.708042
249606,0.04857523366808891,20.708042
249637,0.0795091912150383,14.870007
442589,0.16679085791110992,18.163797
249653,0.05269346386194229,14.870007
249659,0.214752659201622,20.708042
249667,0.45208096504211426,14.870007
249671,0.0879782885313034,20.708042
249711,0.04327826201915741,20.708042
249741,0.1475309282541275,14.870007
249747,0.03533771261572838,14.870007
249762,0.05626418814063072,14.870007
249798,0.5351828932762146,85.65829
249800,0.0677589625120163,20.708042
249822,0.151740163564682,20.708042
249830,0.07324173301458359,14.870007
249972,0.0277782641351223,14.870007
250073,0.19983801245689392,30.04266
250111,0.1962723433971405,14.870007
250195,0.13445474207401276,22.206177
250211,0.1408974677324295,25.499968
250215,0.04155682772397995,14.870007
250217,0.11030540615320206,20.708042
250252,0.08178314566612244,14.870007
250321,0.3705306351184845,59.586353
250369,0.32868924736976624,67.364456
522048,0.03208407387137413,22.206177
250412,0.6010119915008545,63.96541
250472,0.42102181911468506,116.08982
250478,0.03816838935017586,14.870007
522061,0.09645836055278778,20.708042
250600,0.1682453155517578,18.163797
250608,0.13235929608345032,20.708042
250631,0.1570747047662735,20.708042
250725,0.045323364436626434,20.708042
250730,0.15927907824516296,20.708042
250761,0.037388164550065994,20.708042
468322,0.04018285498023033,14.870007
250784,0.5264864563941956,20.708042
250789,0.042134255170822144,14.870007
250819,0.10941348224878311,22.206177
250831,0.3597418963909149,82.77231
250889,0.17190179228782654,20.708042
515280,0.09343020617961884,28.044212
176629,0.08479399979114532,27.877491
515283,0.2541123330593109,28.313963
176708,0.1418919861316681,14.870007
176745,0.05509025603532791,29.375626
176749,0.09070315212011337,20.708042
176758,0.28372088074684143,25.333248
176766,0.10636595636606216,20.708042
515302,0.5088246464729309,125.11355
176824,0.04777099937200546,14.870007
176853,0.07747434824705124,16.616352
176899,0.04329703748226166,18.163797
176910,0.4337097704410553,40.0958
176923,0.14080826938152313,14.870007
176931,0.4997803866863251,90.378235
176944,0.12594187259674072,22.206177
176951,0.4551984369754791,70.05678
176961,0.11266617476940155,28.044212
177051,0.20566913485527039,25.603289
177086,0.05778008699417114,14.870007
177106,0.06202652305364609,14.870007
469797,0.16400857269763947,14.870007
469798,0.8151856660842896,706.5112
177117,0.063789963722229,28.044212
177151,0.2533855140209198,18.163797
177218,0.35731786489486694,28.313963
515327,0.20638525485992432,52.52894
177256,0.18855686485767365,18.163797
177258,0.1276649832725525,20.708042
177314,0.09833504259586334,14.870007
177335,0.07681777328252792,20.708042
469853,0.09292051941156387,20.708042
177373,0.10744205117225647,20.708042
469865,0.18811893463134766,18.163797
177378,0.031220754608511925,14.870007
515338,0.12369091808795929,20.708042
469873,0.04874226078391075,28.044212
177401,0.05043467506766319,20.708042
469876,0.5724737048149109,130.90509
177412,0.11808768659830093,20.708042
469878,0.5895037651062012,77.33607
177427,0.030568961054086685,14.870007
177442,0.08189619332551956,14.870007
177473,0.03921923786401749,14.870007
177494,0.1044948548078537,22.206177
177507,0.05276649072766304,20.708042
469901,0.5130863189697266,111.73154
177529,0.13887441158294678,28.044212
522178,0.07833636552095413,14.870007
177553,0.0857706218957901,20.708042
177555,0.08772557973861694,28.044212
177566,0.07509169727563858,28.044212
177577,0.08554135262966156,14.870007
177582,0.1459263414144516,18.163797
177610,0.1849934309720993,70.716194
177618,0.03837968036532402,14.870007
469945,0.03407730534672737,22.206177
522184,0.2488926202058792,28.313963
469959,0.6757948398590088,76.84265
251308,0.13325361907482147,16.616352
251355,0.18244336545467377,20.708042
251361,0.15953558683395386,20.708042
251365,0.04798698052763939,20.708042
251373,0.5415674448013306,404.53424
469991,0.0277782641351223,14.870007
251409,0.038975704461336136,14.870007
469999,0.03959198668599129,28.044212
522193,0.042882904410362244,22.206177
251458,0.051617272198200226,14.870007
251472,0.05378299579024315,18.163797
470025,0.03975745290517807,22.206177
251493,0.2856040596961975,25.769722
251502,0.09308095276355743,20.708042
251514,0.461760550737381,87.289375
470040,0.04814152419567108,14.870007
470047,0.1346990168094635,20.708042
251525,0.41005024313926697,14.870007
470050,0.03238435089588165,22.206177
251533,0.04126186668872833,14.870007
251550,0.15520423650741577,18.163797
251555,0.04368900880217552,14.870007
251557,0.1591656357049942,18.163797
251562,0.04841490834951401,20.708042
251570,0.3994383215904236,61.863556
251573,0.030568961054086685,14.870007
251605,0.4328852593898773,82.77231
251608,0.20049656927585602,37.378834
251639,0.12616121768951416,20.708042
251657,0.2671639621257782,30.04266
251678,0.043797802180051804,28.044212
251684,0.04605162888765335,20.708042
251706,0.039775583893060684,14.870007
251715,0.09308095276355743,20.708042
251735,0.1857893317937851,27.877491
522210,0.09308095276355743,20.708042
251763,0.7589012384414673,333.06458
251764,0.05254426971077919,14.870007
470119,0.13750214874744415,20.708042
470124,0.3435908555984497,53.98969
251794,0.10196654498577118,20.708042
251834,0.09150110930204391,20.708042
251878,0.11233516782522202,20.708042
251902,0.08958250284194946,20.708042
251924,0.36739376187324524,29.50496
251949,0.19735972583293915,24.204624
251969,0.07074403762817383,14.870007
251971,0.08946322649717331,14.870007
251975,0.31571391224861145,81.77529
251983,0.1735178530216217,18.163797
252072,0.04378824308514595,22.206177
252141,0.19849108159542084,20.708042
252143,0.09332756698131561,53.748318
252144,0.12210048735141754,28.044212
252153,0.16016285121440887,20.708042
252165,0.16949552297592163,14.870007
252210,0.23129379749298096,28.044212
252214,0.03973345458507538,14.870007
252269,0.3967255651950836,59.662296
470234,0.048150405287742615,20.708042
252355,0.0827014297246933,14.870007
252405,0.09284079819917679,14.870007
252407,0.09341628849506378,18.163797
252458,0.04584174230694771,28.044212
252459,0.1607026755809784,18.163797
252479,0.033886488527059555,14.870007
252492,0.17741848528385162,18.163797
252555,0.04059921205043793,14.870007
252617,0.07862279564142227,14.870007
252622,0.08266723155975342,14.870007
252631,0.16917362809181213,25.333248
252639,0.16062942147254944,28.044212
252644,0.27207812666893005,20.708042
252664,0.09228148311376572,14.870007
252670,0.034087251871824265,14.870007
252783,0.19911180436611176,59.586353
252799,0.12513107061386108,53.748318
252800,0.05158931389451027,14.870007
252909,0.04059921205043793,14.870007
252945,0.05116335302591324,20.708042
253007,0.5031080842018127,69.73014
253042,0.0371720977127552,20.708042
253044,0.25262799859046936,52.79869
253049,0.03155077248811722,22.206177
253062,0.08622566610574722,22.206177
253067,0.671451985836029,218.4928
253098,0.14461170136928558,66.92252
253121,0.2506946325302124,20.708042
253145,0.03543979674577713,14.870007
253161,0.08850573748350143,18.163797
253191,0.23253998160362244,27.877491
253193,0.06999503821134567,14.870007
253199,0.2496548593044281,20.708042
253207,0.0932234451174736,20.708042
253214,0.035189252346754074,14.870007
253235,0.03990982472896576,14.870007
253284,0.039775583893060684,14.870007
253324,0.03816838935017586,14.870007
253329,0.03137744218111038,14.870007
253351,0.045323364436626434,20.708042
253353,0.12251774966716766,14.870007
253385,0.039943769574165344,20.708042
253424,0.1296154111623764,14.870007
179153,0.1740284115076065,70.716194
179159,0.08870009332895279,28.044212
179212,0.23251065611839294,28.313963
179253,0.36121371388435364,70.716194
179297,0.1804581582546234,20.708042
179320,0.12482672929763794,18.163797
179354,0.12565316259860992,53.748318
179355,0.2210877388715744,14.870007
179365,0.5432999730110168,133.42102
506759,0.10303932428359985,18.163797
179382,0.07538748532533646,14.870007
179417,0.36660248041152954,37.648586
179450,0.04064222052693367,18.163797
179474,0.127120241522789,20.708042
179485,0.18373605608940125,20.708042
438562,0.11541000008583069,14.870007
179532,0.4384850859642029,78.492455
179534,0.14935150742530823,20.708042
179536,0.05242845043540001,20.708042
179588,0.12788379192352295,20.708042
179631,0.8224552273750305,412.62463
179639,0.06266944110393524,20.708042
179651,0.2623381018638611,101.05607
179687,0.5974518656730652,202.21936
179709,0.4732690155506134,67.222786
506780,0.07469256222248077,14.870007
179735,0.2839002311229706,90.108475
179738,0.055605314671993256,14.870007
179858,0.03823334351181984,14.870007
438601,0.0718182846903801,20.708042
506796,0.21308064460754395,20.708042
179953,0.03887218236923218,28.044212
179985,0.2723744809627533,20.708042
180020,0.04439406469464302,14.870007
180038,0.09509558230638504,20.708042
180050,0.11634624749422073,20.708042
180076,0.07698661834001541,22.039455
180122,0.045087095350027084,14.870007
180128,0.40223971009254456,22.206177
180147,0.125470831990242,20.708042
438653,0.055955398827791214,14.870007
180153,0.13066735863685608,20.708042
438660,0.7257392406463623,148.42516
515355,0.22267818450927734,14.870007
180291,0.32385319471359253,20.708042
438691,0.09459026902914047,91.69249
515364,0.06498205661773682,18.163797
438739,0.3600069284439087,213.95544
254055,0.037549782544374466,14.870007
254060,0.0928884968161583,20.708042
254103,0.12892630696296692,14.870007
254136,0.04165102541446686,20.708042
254144,0.06743113696575165,14.870007
515374,0.4844232499599457,138.24126
254154,0.2927030324935913,14.870007
438798,0.14893212914466858,14.870007
438801,0.10905776172876358,20.708042
254200,0.04142250493168831,16.616352
515382,0.053157731890678406,14.870007
515385,0.2621645927429199,20.708042
254227,0.10241232812404633,25.499968
254237,0.03982369229197502,14.870007
254239,0.05268578976392746,20.708042
254242,0.03565175458788872,22.039455
254290,0.11467930674552917,20.708042
254295,0.03238435089588165,22.206177
254343,0.048625215888023376,14.870007
254398,0.045245081186294556,14.870007
515399,0.038535695523023605,14.870007
254426,0.4236159324645996,27.498415
254430,0.038108453154563904,18.163797
254437,0.1804637610912323,18.163797
254444,0.4239770472049713,36.841133
515402,0.16909801959991455,28.044212
254504,0.03155077248811722,22.206177
438925,0.16214022040367126,78.05236
254545,0.11790695041418076,14.870007
254589,0.047246161848306656,25.499968
254604,0.6532421708106995,252.78445
254680,0.04352033883333206,20.708042
254694,0.16819904744625092,14.870007
254703,0.17528414726257324,20.708042
515413,0.2659894824028015,20.708042
254868,0.04142250493168831,20.708042
254886,0.19923067092895508,14.870007
254900,0.041449226438999176,14.870007
439018,0.2841165363788605,18.163797
254930,0.5974845290184021,123.42599
254947,0.05952182039618492,18.163797
254960,0.0791383609175682,20.708042
254994,0.20034852623939514,20.708042
255003,0.07654308527708054,14.870007
255033,0.0504562146961689,20.708042
255046,0.03986792266368866,22.206177
439050,0.08473043143749237,20.708042
255060,0.25512951612472534,53.748318
255061,0.14834076166152954,20.708042
255080,0.12984836101531982,14.870007
439056,0.036925993859767914,22.206177
255090,0.07939060032367706,16.616352
255098,0.11989682167768478,20.708042
255106,0.31189072132110596,23.666927
439072,0.7005960941314697,168.13754
255150,0.0322289876639843,14.870007
255161,0.15549184381961823,76.17699
515435,0.1086011603474617,16.616352
255165,0.16196401417255402,14.870007
255167,0.1721574366092682,28.044212
255175,0.036029152572155,14.870007
255176,0.04750634357333183,28.044212
255209,0.04783317819237709,14.870007
255210,0.051414813846349716,20.708042
255223,0.0779532715678215,20.708042
255227,0.04894018545746803,20.708042
255258,0.030568961054086685,14.870007
439096,0.03816838935017586,14.870007
255390,0.2433115690946579,18.163797
255424,0.1461123377084732,14.870007
255452,0.09090223163366318,14.870007
255460,0.10245581716299057,18.163797
255498,0.12191330641508102,28.044212
255506,0.11609010398387909,14.870007
255552,0.39192479848861694,35.650135
255620,0.10356713086366653,20.708042
255669,0.19141390919685364,25.499968
515467,0.10634655505418777,14.870007
255714,0.045323364436626434,18.163797
583140,0.12430723011493683,37.378834
255744,0.09455009549856186,18.163797
255770,0.03137744218111038,14.870007
255787,0.03870989754796028,14.870007
255809,0.1760093867778778,18.163797
583145,0.16409257054328918,32.237133
255868,0.22404125332832336,27.877491
255911,0.3304002583026886,34.83459
255916,0.039611559361219406,20.708042
439191,0.12263031303882599,20.708042
255939,0.049761656671762466,28.044212
255981,0.07982510328292847,20.708042
256005,0.20983803272247314,14.870007
470402,0.7640563249588013,148.11435
256023,0.2100726217031479,28.044212
256029,0.0388115756213665,14.870007
470404,0.039504993706941605,14.870007
